Client 4 started! ... 
round_1_aggregation order: [4, 1, 3, 5]
dict_keys([(4, '11:44:00:121133'), (1, '11:44:00:178783'), (0, '11:44:00:188115'), (3, '11:44:00:465986'), (-1, '11:44:00:485345'), (-2, '11:44:00:485345'), (-3, '11:44:00:485345')])
round 146 finished 11:44:01:404957
Loss = 1.5964891910552979, Accuracy = 0.34375
dict_keys([(4, '11:44:01:404987'), (3, '11:44:01:440713'), (0, '11:44:01:462718'), (1, '11:44:01:476318'), (-1, '11:44:01:777198'), (-2, '11:44:01:777198'), (-3, '11:44:01:777198')])
round 147 finished 11:44:02:720542
Loss = 1.6414563655853271, Accuracy = 0.3515625
dict_keys([(4, '11:44:02:720574'), (3, '11:44:02:772756'), (0, '11:44:02:782922'), (1, '11:44:03:063131'), (-1, '11:44:03:101825'), (-2, '11:44:03:101825'), (-3, '11:44:03:101825')])
round 148 finished 11:44:04:048355
Loss = 1.7368272542953491, Accuracy = 0.359375
dict_keys([(4, '11:44:04:048389'), (3, '11:44:04:092924'), (1, '11:44:04:112389'), (5, '11:44:04:400691'), (-1, '11:44:04:426162'), (-2, '11:44:04:426162'), (-3, '11:44:04:426162')])
round 149 finished 11:44:05:405547
Loss = 1.6411925554275513, Accuracy = 0.3203125
dict_keys([(4, '11:44:05:405585'), (3, '11:44:05:449237'), (5, '11:44:05:731911'), (1, '11:44:05:743781'), (-1, '11:44:05:743781'), (-2, '11:44:05:743781'), (-3, '11:44:05:743781')])
round 150 finished 11:44:06:700911
Loss = 1.7962327003479004, Accuracy = 0.2109375
dict_keys([(4, '11:44:06:700941'), (5, '11:44:06:738794'), (0, '11:44:06:780776'), (1, '11:44:06:989414'), (-1, '11:44:07:026387'), (-2, '11:44:07:026387'), (-3, '11:44:07:026387')])
round 151 finished 11:44:08:006445
Loss = 1.702112078666687, Accuracy = 0.2890625
dict_keys([(4, '11:44:08:006496'), (1, '11:44:08:039842'), (5, '11:44:08:065044'), (0, '11:44:08:335896'), (-1, '11:44:08:357452'), (-2, '11:44:08:357452'), (-3, '11:44:08:357452')])
round 152 finished 11:44:09:344662
Loss = 1.62319815158844, Accuracy = 0.3359375
dict_keys([(4, '11:44:09:344692'), (0, '11:44:09:371750'), (3, '11:44:09:386446'), (1, '11:44:09:662624'), (-1, '11:44:09:662624'), (-2, '11:44:09:662624'), (-3, '11:44:09:662624')])
round 153 finished 11:44:10:839891
Loss = 1.5486559867858887, Accuracy = 0.359375
dict_keys([(4, '11:44:10:839921'), (0, '11:44:10:865109'), (1, '11:44:10:875096'), (3, '11:44:10:884050'), (-1, '11:44:10:909684'), (-2, '11:44:10:909684'), (-3, '11:44:10:909684')])
round 154 finished 11:44:11:823551
Loss = 1.6631882190704346, Accuracy = 0.3203125
dict_keys([(4, '11:44:11:823583'), (3, '11:44:11:869120'), (1, '11:44:11:905643'), (5, '11:44:12:205133'), (-1, '11:44:12:205133'), (-2, '11:44:12:205133'), (-3, '11:44:12:205133')])
round 155 finished 11:44:13:458969
Loss = 1.6617281436920166, Accuracy = 0.328125
dict_keys([(4, '11:44:13:458997'), (1, '11:44:13:500980'), (3, '11:44:13:528338'), (5, '11:44:13:533988'), (-1, '11:44:13:539449'), (-2, '11:44:13:539449'), (-3, '11:44:13:539449')])
round 156 finished 11:44:14:403964
Loss = 1.6042108535766602, Accuracy = 0.375
dict_keys([(4, '11:44:14:403996'), (3, '11:44:14:451060'), (5, '11:44:14:508808'), (6, '11:44:14:698941'), (-1, '11:44:14:777945'), (-2, '11:44:14:777945'), (-3, '11:44:14:777945')])
round 157 finished 11:44:15:673711
Loss = 1.6878867149353027, Accuracy = 0.3125
dict_keys([(4, '11:44:15:673740'), (1, '11:44:15:701467'), (3, '11:44:15:826515'), (5, '11:44:16:051272'), (-1, '11:44:16:051272'), (-2, '11:44:16:051272'), (-3, '11:44:16:051272')])
round 158 finished 11:44:16:998844
Loss = 1.6883702278137207, Accuracy = 0.2890625
dict_keys([(4, '11:44:16:998877'), (1, '11:44:17:053742'), (2, '11:44:17:076852'), (0, '11:44:17:366438'), (-1, '11:44:17:366438'), (-2, '11:44:17:366438'), (-3, '11:44:17:366438')])
round 159 finished 11:44:18:377977
Loss = 1.6639882326126099, Accuracy = 0.390625
dict_keys([(4, '11:44:18:378008'), (0, '11:44:18:403214'), (1, '11:44:18:410638'), (2, '11:44:18:657367'), (-1, '11:44:18:657367'), (-2, '11:44:18:657367'), (-3, '11:44:18:657367')])
round 160 finished 11:44:19:905615
Loss = 1.627606987953186, Accuracy = 0.390625
dict_keys([(4, '11:44:19:905646'), (0, '11:44:19:930584'), (1, '11:44:19:935151'), (3, '11:44:19:939506'), (-1, '11:44:19:959576'), (-2, '11:44:19:959576'), (-3, '11:44:19:959576')])
round 161 finished 11:44:20:892197
Loss = 1.6533026695251465, Accuracy = 0.3203125
dict_keys([(4, '11:44:20:892230'), (1, '11:44:20:954280'), (3, '11:44:20:979678'), (0, '11:44:21:270534'), (-1, '11:44:21:279393'), (-2, '11:44:21:279393'), (-3, '11:44:21:279393')])
round 162 finished 11:44:22:235189
Loss = 1.6187046766281128, Accuracy = 0.3515625
dict_keys([(4, '11:44:22:235228'), (5, '11:44:22:268845'), (3, '11:44:22:294168'), (1, '11:44:22:316389'), (-1, '11:44:22:575640'), (-2, '11:44:22:575640'), (-3, '11:44:22:575640')])
round 163 finished 11:44:23:504302
Loss = 1.6546003818511963, Accuracy = 0.3203125
dict_keys([(4, '11:44:23:504334'), (1, '11:44:23:571322'), (3, '11:44:23:598311'), (0, '11:44:23:630698'), (-1, '11:44:23:863487'), (-2, '11:44:23:863487'), (-3, '11:44:23:863487')])
round 164 finished 11:44:24:856417
Loss = 1.6616551876068115, Accuracy = 0.3046875
dict_keys([(4, '11:44:24:856449'), (1, '11:44:24:920166'), (0, '11:44:25:109242'), (3, '11:44:25:131060'), (-1, '11:44:25:131060'), (-2, '11:44:25:131060'), (-3, '11:44:25:131060')])
round 165 finished 11:44:26:097084
Loss = 1.6304290294647217, Accuracy = 0.375
dict_keys([(4, '11:44:26:097126'), (1, '11:44:26:131048'), (5, '11:44:26:140982'), (6, '11:44:26:157254'), (-1, '11:44:26:427696'), (-2, '11:44:26:427696'), (-3, '11:44:26:427696')])
round 166 finished 11:44:27:351285
Loss = 1.5884199142456055, Accuracy = 0.453125
dict_keys([(4, '11:44:27:351319'), (3, '11:44:27:422040'), (1, '11:44:27:697022'), (0, '11:44:27:730961'), (-1, '11:44:27:730961'), (-2, '11:44:27:730961'), (-3, '11:44:27:730961')])
round 167 finished 11:44:28:650387
Loss = 1.5703696012496948, Accuracy = 0.40625
dict_keys([(4, '11:44:28:650419'), (3, '11:44:28:686845'), (0, '11:44:28:731872'), (1, '11:44:29:008760'), (-1, '11:44:29:020450'), (-2, '11:44:29:020450'), (-3, '11:44:29:020450')])
round 168 finished 11:44:29:975861
Loss = 1.6453181505203247, Accuracy = 0.34375
dict_keys([(4, '11:44:29:975893'), (3, '11:44:30:015857'), (5, '11:44:30:034877'), (1, '11:44:30:295456'), (-1, '11:44:30:312674'), (-2, '11:44:30:312674'), (-3, '11:44:30:312674')])
round 169 finished 11:44:31:598649
Loss = 1.5365861654281616, Accuracy = 0.3984375
dict_keys([(4, '11:44:31:598677'), (0, '11:44:31:632032'), (3, '11:44:31:661129'), (5, '11:44:31:666633'), (-1, '11:44:31:683012'), (-2, '11:44:31:683012'), (-3, '11:44:31:683012')])
round 170 finished 11:44:32:629396
Loss = 1.6443995237350464, Accuracy = 0.328125
dict_keys([(4, '11:44:32:629432'), (3, '11:44:32:672332'), (5, '11:44:32:679405'), (1, '11:44:32:838227'), (-1, '11:44:32:846783'), (-2, '11:44:32:846783'), (-3, '11:44:32:846783')])
round 171 finished 11:44:33:821922
Loss = 1.584567904472351, Accuracy = 0.40625
dict_keys([(4, '11:44:33:821945'), (0, '11:44:33:854365'), (1, '11:44:33:861683'), (3, '11:44:34:141277'), (-1, '11:44:34:153837'), (-2, '11:44:34:153837'), (-3, '11:44:34:153837')])
round 172 finished 11:44:35:123690
Loss = 1.6054253578186035, Accuracy = 0.3671875
dict_keys([(4, '11:44:35:123723'), (1, '11:44:35:166667'), (0, '11:44:35:175866'), (3, '11:44:35:487376'), (-1, '11:44:35:487376'), (-2, '11:44:35:487376'), (-3, '11:44:35:487376')])
round 173 finished 11:44:36:742901
Loss = 1.6016498804092407, Accuracy = 0.375
dict_keys([(4, '11:44:36:742938'), (1, '11:44:36:787261'), (3, '11:44:36:798042'), (5, '11:44:36:803328'), (-1, '11:44:36:808632'), (-2, '11:44:36:808632'), (-3, '11:44:36:808632')])
round 174 finished 11:44:37:717835
Loss = 1.5824211835861206, Accuracy = 0.390625
dict_keys([(4, '11:44:37:717920'), (5, '11:44:37:753484'), (1, '11:44:38:052886'), (6, '11:44:38:069954'), (-1, '11:44:38:069954'), (-2, '11:44:38:069954'), (-3, '11:44:38:069954')])
round 175 finished 11:44:39:055108
Loss = 1.5042517185211182, Accuracy = 0.4296875
dict_keys([(4, '11:44:39:055141'), (0, '11:44:39:091985'), (5, '11:44:39:124885'), (1, '11:44:39:413039'), (-1, '11:44:39:413039'), (-2, '11:44:39:413039'), (-3, '11:44:39:413039')])
round 176 finished 11:44:40:384599
Loss = 1.4455924034118652, Accuracy = 0.4765625
dict_keys([(4, '11:44:40:384649'), (2, '11:44:40:421041'), (0, '11:44:40:446626'), (1, '11:44:40:730417'), (-1, '11:44:40:751742'), (-2, '11:44:40:751742'), (-3, '11:44:40:751742')])
round 177 finished 11:44:41:706365
Loss = 1.4586540460586548, Accuracy = 0.4921875
dict_keys([(4, '11:44:41:706407'), (1, '11:44:41:752314'), (0, '11:44:41:769553'), (3, '11:44:42:049312'), (-1, '11:44:42:059561'), (-2, '11:44:42:059561'), (-3, '11:44:42:059561')])
round 178 finished 11:44:42:977633
Loss = 1.607789397239685, Accuracy = 0.359375
dict_keys([(4, '11:44:42:977664'), (3, '11:44:43:048262'), (1, '11:44:43:061503'), (5, '11:44:43:085326'), (-1, '11:44:43:332259'), (-2, '11:44:43:332259'), (-3, '11:44:43:332259')])
round 179 finished 11:44:44:373848
Loss = 1.587997555732727, Accuracy = 0.375
dict_keys([(4, '11:44:44:373879'), (3, '11:44:44:399318'), (5, '11:44:44:406141'), (1, '11:44:44:635122'), (-1, '11:44:44:643382'), (-2, '11:44:44:643382'), (-3, '11:44:44:643382')])
round 180 finished 11:44:45:564756
Loss = 1.6753400564193726, Accuracy = 0.296875
dict_keys([(4, '11:44:45:564795'), (5, '11:44:45:606057'), (3, '11:44:45:647906'), (1, '11:44:45:918995'), (-1, '11:44:45:939630'), (-2, '11:44:45:939630'), (-3, '11:44:45:939630')])
round 181 finished 11:44:47:230933
Loss = 1.5286850929260254, Accuracy = 0.421875
dict_keys([(4, '11:44:47:230968'), (1, '11:44:47:265442'), (3, '11:44:47:276273'), (5, '11:44:47:281643'), (-1, '11:44:47:286927'), (-2, '11:44:47:286927'), (-3, '11:44:47:286927')])
round 182 finished 11:44:48:165488
Loss = 1.610779881477356, Accuracy = 0.359375
dict_keys([(4, '11:44:48:165520'), (3, '11:44:48:251239'), (1, '11:44:48:258621'), (5, '11:44:48:470567'), (-1, '11:44:48:470567'), (-2, '11:44:48:470567'), (-3, '11:44:48:470567')])
round 183 finished 11:44:49:432899
Loss = 1.5779263973236084, Accuracy = 0.359375
dict_keys([(4, '11:44:49:432929'), (1, '11:44:49:460916'), (6, '11:44:49:491373'), (5, '11:44:49:736100'), (-1, '11:44:49:746082'), (-2, '11:44:49:746082'), (-3, '11:44:49:746082')])
round 184 finished 11:44:50:925370
Loss = 1.530883550643921, Accuracy = 0.3828125
dict_keys([(4, '11:44:50:925402'), (1, '11:44:50:959810'), (3, '11:44:50:987198'), (5, '11:44:50:993791'), (-1, '11:44:50:999088'), (-2, '11:44:50:999088'), (-3, '11:44:50:999088')])
round 185 finished 11:44:51:898651
Loss = 1.495029091835022, Accuracy = 0.46875
dict_keys([(4, '11:44:51:898682'), (5, '11:44:51:937732'), (0, '11:44:51:997441'), (1, '11:44:52:235097'), (-1, '11:44:52:246670'), (-2, '11:44:52:246670'), (-3, '11:44:52:246670')])
round 186 finished 11:44:53:224921
Loss = 1.3658616542816162, Accuracy = 0.5078125
dict_keys([(4, '11:44:53:224954'), (1, '11:44:53:281427'), (5, '11:44:53:442319'), (3, '11:44:53:540886'), (-1, '11:44:53:540886'), (-2, '11:44:53:540886'), (-3, '11:44:53:540886')])
round 187 finished 11:44:54:533696
Loss = 1.5086227655410767, Accuracy = 0.4375
dict_keys([(4, '11:44:54:533739'), (1, '11:44:54:569425'), (0, '11:44:54:625146'), (3, '11:44:54:801525'), (-1, '11:44:54:812235'), (-2, '11:44:54:812235'), (-3, '11:44:54:812235')])
round 188 finished 11:44:55:742987
Loss = 1.5954105854034424, Accuracy = 0.3671875
dict_keys([(4, '11:44:55:743019'), (5, '11:44:55:772590'), (3, '11:44:55:805691'), (6, '11:44:55:825797'), (-1, '11:44:56:142948'), (-2, '11:44:56:142948'), (-3, '11:44:56:142948')])
round 189 finished 11:44:57:147486
Loss = 1.61387038230896, Accuracy = 0.3515625
dict_keys([(4, '11:44:57:147516'), (0, '11:44:57:173210'), (1, '11:44:57:183278'), (3, '11:44:57:441341'), (-1, '11:44:57:441341'), (-2, '11:44:57:441341'), (-3, '11:44:57:441341')])
round 190 finished 11:44:58:342131
Loss = 1.4332144260406494, Accuracy = 0.421875
dict_keys([(4, '11:44:58:342162'), (1, '11:44:58:384161'), (5, '11:44:58:399969'), (3, '11:44:58:426663'), (-1, '11:44:58:723686'), (-2, '11:44:58:723686'), (-3, '11:44:58:723686')])
round 191 finished 11:44:59:655372
Loss = 1.4792156219482422, Accuracy = 0.5234375
dict_keys([(4, '11:44:59:655403'), (5, '11:44:59:682293'), (3, '11:44:59:776911'), (1, '11:44:59:968022'), (-1, '11:45:00:025853'), (-2, '11:45:00:025853'), (-3, '11:45:00:025853')])
round 192 finished 11:45:00:908725
Loss = 1.4971243143081665, Accuracy = 0.46875
dict_keys([(4, '11:45:00:908763'), (3, '11:45:00:936677'), (1, '11:45:01:276358'), (6, '11:45:01:307708'), (-1, '11:45:01:307708'), (-2, '11:45:01:307708'), (-3, '11:45:01:307708')])
round 193 finished 11:45:02:388698
Loss = 1.4560881853103638, Accuracy = 0.4296875
dict_keys([(4, '11:45:02:388728'), (5, '11:45:02:433739'), (1, '11:45:02:559864'), (3, '11:45:02:592345'), (-1, '11:45:02:592345'), (-2, '11:45:02:592345'), (-3, '11:45:02:592345')])
round 194 finished 11:45:03:499670
Loss = 1.497652292251587, Accuracy = 0.4765625
dict_keys([(4, '11:45:03:499700'), (5, '11:45:03:535114'), (1, '11:45:03:564348'), (3, '11:45:03:628486'), (-1, '11:45:03:878648'), (-2, '11:45:03:878648'), (-3, '11:45:03:878648')])
round 195 finished 11:45:05:145586
Loss = 1.5444360971450806, Accuracy = 0.390625
dict_keys([(4, '11:45:05:145617'), (1, '11:45:05:171261'), (3, '11:45:05:202860'), (5, '11:45:05:208397'), (-1, '11:45:05:230061'), (-2, '11:45:05:230061'), (-3, '11:45:05:230061')])
round 196 finished 11:45:06:172320
Loss = 1.4557442665100098, Accuracy = 0.4765625
dict_keys([(4, '11:45:06:172349'), (1, '11:45:06:197917'), (3, '11:45:06:209795'), (5, '11:45:06:213954'), (-1, '11:45:06:461985'), (-2, '11:45:06:461985'), (-3, '11:45:06:461985')])
round 197 finished 11:45:07:391000
Loss = 1.4275599718093872, Accuracy = 0.515625
dict_keys([(4, '11:45:07:391039'), (3, '11:45:07:420169'), (5, '11:45:07:451516'), (1, '11:45:07:753656'), (-1, '11:45:07:753656'), (-2, '11:45:07:753656'), (-3, '11:45:07:753656')])
round 198 finished 11:45:08:710555
Loss = 1.591498851776123, Accuracy = 0.4453125
dict_keys([(4, '11:45:08:710585'), (1, '11:45:08:746914'), (5, '11:45:08:758467'), (0, '11:45:08:774793'), (-1, '11:45:09:051827'), (-2, '11:45:09:051827'), (-3, '11:45:09:051827')])
round 199 finished 11:45:10:015047
Loss = 1.5413553714752197, Accuracy = 0.4140625
dict_keys([(4, '11:45:10:015078'), (1, '11:45:10:049210'), (0, '11:45:10:078912'), (3, '11:45:10:099674'), (-1, '11:45:10:382604'), (-2, '11:45:10:382604'), (-3, '11:45:10:382604')])
round 200 finished 11:45:11:402566
Loss = 1.5185679197311401, Accuracy = 0.4471544623374939
dict_keys([(4, '11:45:11:402596'), (3, '11:45:11:430075'), (5, '11:45:11:438791'), (1, '11:45:11:706845'), (-1, '11:45:11:715184'), (-2, '11:45:11:715184'), (-3, '11:45:11:715184')])
round 201 finished 11:45:12:742034
Loss = 1.4927934408187866, Accuracy = 0.4296875
dict_keys([(4, '11:45:12:742072'), (2, '11:45:12:780840'), (3, '11:45:12:786628'), (1, '11:45:13:026720'), (-1, '11:45:13:026720'), (-2, '11:45:13:026720'), (-3, '11:45:13:026720')])
round 202 finished 11:45:14:347696
Loss = 1.522660732269287, Accuracy = 0.3828125
dict_keys([(4, '11:45:14:347724'), (1, '11:45:14:386128'), (3, '11:45:14:402545'), (5, '11:45:14:410762'), (-1, '11:45:14:427671'), (-2, '11:45:14:427671'), (-3, '11:45:14:427671')])
round 203 finished 11:45:15:451122
Loss = 1.5351886749267578, Accuracy = 0.421875
dict_keys([(4, '11:45:15:451152'), (1, '11:45:15:481732'), (3, '11:45:15:485923'), (5, '11:45:15:490033'), (-1, '11:45:15:706582'), (-2, '11:45:15:706582'), (-3, '11:45:15:706582')])
round 204 finished 11:45:16:667637
Loss = 1.6061409711837769, Accuracy = 0.3203125
dict_keys([(4, '11:45:16:667670'), (5, '11:45:16:708413'), (1, '11:45:16:731626'), (3, '11:45:16:740833'), (-1, '11:45:17:053224'), (-2, '11:45:17:053224'), (-3, '11:45:17:053224')])
round 205 finished 11:45:18:090319
Loss = 1.513109803199768, Accuracy = 0.4140625
dict_keys([(4, '11:45:18:090350'), (0, '11:45:18:116537'), (1, '11:45:18:374695'), (3, '11:45:18:397743'), (-1, '11:45:18:397743'), (-2, '11:45:18:397743'), (-3, '11:45:18:397743')])
round 206 finished 11:45:19:397567
Loss = 1.3409940004348755, Accuracy = 0.5625
dict_keys([(4, '11:45:19:397597'), (3, '11:45:19:426437'), (0, '11:45:19:482134'), (1, '11:45:19:494361'), (-1, '11:45:19:695167'), (-2, '11:45:19:695167'), (-3, '11:45:19:695167')])
round 207 finished 11:45:20:935546
Loss = 1.5005686283111572, Accuracy = 0.4765625
dict_keys([(4, '11:45:20:935576'), (3, '11:45:20:975778'), (5, '11:45:20:982802'), (6, '11:45:21:018424'), (-1, '11:45:21:023309'), (-2, '11:45:21:023309'), (-3, '11:45:21:023309')])
round 208 finished 11:45:21:884160
Loss = 1.4969509840011597, Accuracy = 0.4296875
dict_keys([(4, '11:45:21:884192'), (0, '11:45:21:994759'), (3, '11:45:22:257227'), (1, '11:45:22:287644'), (-1, '11:45:22:287644'), (-2, '11:45:22:287644'), (-3, '11:45:22:287644')])
round 209 finished 11:45:23:288183
Loss = 1.5450608730316162, Accuracy = 0.421875
dict_keys([(4, '11:45:23:288219'), (0, '11:45:23:319696'), (1, '11:45:23:326282'), (3, '11:45:23:511242'), (-1, '11:45:23:610274'), (-2, '11:45:23:610274'), (-3, '11:45:23:610274')])
round 210 finished 11:45:24:591819
Loss = 1.5192838907241821, Accuracy = 0.4453125
dict_keys([(4, '11:45:24:591851'), (0, '11:45:24:618183'), (1, '11:45:24:652857'), (3, '11:45:24:905383'), (-1, '11:45:24:905383'), (-2, '11:45:24:905383'), (-3, '11:45:24:905383')])
round 211 finished 11:45:26:184626
Loss = 1.524234652519226, Accuracy = 0.3671875
dict_keys([(4, '11:45:26:184653'), (0, '11:45:26:208771'), (1, '11:45:26:215682'), (3, '11:45:26:226362'), (-1, '11:45:26:236948'), (-2, '11:45:26:236948'), (-3, '11:45:26:236948')])
round 212 finished 11:45:27:079556
Loss = 1.5925017595291138, Accuracy = 0.3515625
dict_keys([(4, '11:45:27:079588'), (5, '11:45:27:163698'), (3, '11:45:27:229341'), (1, '11:45:27:239445'), (-1, '11:45:27:498894'), (-2, '11:45:27:498894'), (-3, '11:45:27:498894')])
round 213 finished 11:45:28:456883
Loss = 1.5585956573486328, Accuracy = 0.40625
dict_keys([(4, '11:45:28:456916'), (1, '11:45:28:519991'), (6, '11:45:28:552962'), (5, '11:45:28:577203'), (-1, '11:45:28:823144'), (-2, '11:45:28:823144'), (-3, '11:45:28:823144')])
round 214 finished 11:45:30:081650
Loss = 1.6648285388946533, Accuracy = 0.34375
dict_keys([(4, '11:45:30:081681'), (1, '11:45:30:113640'), (3, '11:45:30:122388'), (5, '11:45:30:126892'), (-1, '11:45:30:134978'), (-2, '11:45:30:134978'), (-3, '11:45:30:134978')])
round 215 finished 11:45:31:405422
Loss = 1.5988423824310303, Accuracy = 0.3359375
dict_keys([(4, '11:45:31:405474'), (0, '11:45:31:438590'), (1, '11:45:31:445751'), (3, '11:45:31:457064'), (-1, '11:45:31:467569'), (-2, '11:45:31:467569'), (-3, '11:45:31:467569')])
round 216 finished 11:45:32:383649
Loss = 1.6180390119552612, Accuracy = 0.328125
dict_keys([(4, '11:45:32:383680'), (6, '11:45:32:414565'), (3, '11:45:32:431369'), (1, '11:45:32:485720'), (-1, '11:45:32:720943'), (-2, '11:45:32:720943'), (-3, '11:45:32:720943')])
round 217 finished 11:45:33:633562
Loss = 1.5012495517730713, Accuracy = 0.4765625
dict_keys([(4, '11:45:33:633592'), (5, '11:45:33:660909'), (3, '11:45:33:669729'), (1, '11:45:33:989967'), (-1, '11:45:33:989967'), (-2, '11:45:33:989967'), (-3, '11:45:33:989967')])
round 218 finished 11:45:35:260605
Loss = 1.4955540895462036, Accuracy = 0.4453125
dict_keys([(4, '11:45:35:260635'), (3, '11:45:35:295126'), (5, '11:45:35:299244'), (1, '11:45:35:319243'), (-1, '11:45:35:319243'), (-2, '11:45:35:319243'), (-3, '11:45:35:319243')])
round 219 finished 11:45:36:312820
Loss = 1.567787766456604, Accuracy = 0.40625
dict_keys([(4, '11:45:36:312858'), (3, '11:45:36:358324'), (5, '11:45:36:362493'), (1, '11:45:36:603209'), (-1, '11:45:36:648283'), (-2, '11:45:36:648283'), (-3, '11:45:36:648283')])
round 220 finished 11:45:37:578646
Loss = 1.6087895631790161, Accuracy = 0.3828125
dict_keys([(4, '11:45:37:578679'), (5, '11:45:37:615141'), (0, '11:45:37:917294'), (3, '11:45:37:930459'), (-1, '11:45:37:930459'), (-2, '11:45:37:930459'), (-3, '11:45:37:930459')])
round 221 finished 11:45:38:935721
Loss = 1.6122492551803589, Accuracy = 0.359375
dict_keys([(4, '11:45:38:935765'), (0, '11:45:38:972037'), (1, '11:45:38:978709'), (3, '11:45:39:240559'), (-1, '11:45:39:248501'), (-2, '11:45:39:248501'), (-3, '11:45:39:248501')])
round 222 finished 11:45:40:466151
Loss = 1.4975117444992065, Accuracy = 0.3984375
dict_keys([(4, '11:45:40:466182'), (1, '11:45:40:491655'), (3, '11:45:40:505788'), (5, '11:45:40:513001'), (-1, '11:45:40:530035'), (-2, '11:45:40:530035'), (-3, '11:45:40:530035')])
round 223 finished 11:45:41:448501
Loss = 1.5493416786193848, Accuracy = 0.40625
dict_keys([(4, '11:45:41:448564'), (1, '11:45:41:492233'), (2, '11:45:41:517089'), (3, '11:45:41:815631'), (-1, '11:45:41:823643'), (-2, '11:45:41:823643'), (-3, '11:45:41:823643')])
round 224 finished 11:45:42:747450
Loss = 1.6022967100143433, Accuracy = 0.3515625
dict_keys([(4, '11:45:42:747482'), (3, '11:45:42:774113'), (5, '11:45:42:778545'), (1, '11:45:43:081091'), (-1, '11:45:43:081091'), (-2, '11:45:43:081091'), (-3, '11:45:43:081091')])
round 225 finished 11:45:44:030026
Loss = 1.6745150089263916, Accuracy = 0.3515625
dict_keys([(4, '11:45:44:030060'), (3, '11:45:44:110442'), (1, '11:45:44:135649'), (0, '11:45:44:380762'), (-1, '11:45:44:428320'), (-2, '11:45:44:428320'), (-3, '11:45:44:428320')])
round 226 finished 11:45:45:492896
Loss = 1.6196634769439697, Accuracy = 0.34375
dict_keys([(4, '11:45:45:492925'), (3, '11:45:45:525840'), (5, '11:45:45:530011'), (1, '11:45:45:749420'), (-1, '11:45:45:749420'), (-2, '11:45:45:749420'), (-3, '11:45:45:749420')])
round 227 finished 11:45:46:718979
Loss = 1.6780986785888672, Accuracy = 0.3125
dict_keys([(4, '11:45:46:719009'), (3, '11:45:46:761125'), (5, '11:45:47:037363'), (1, '11:45:47:052897'), (-1, '11:45:47:052897'), (-2, '11:45:47:052897'), (-3, '11:45:47:052897')])
round 228 finished 11:45:48:005478
Loss = 1.5647342205047607, Accuracy = 0.3828125
dict_keys([(4, '11:45:48:005510'), (1, '11:45:48:044533'), (5, '11:45:48:051983'), (3, '11:45:48:305638'), (-1, '11:45:48:325130'), (-2, '11:45:48:325130'), (-3, '11:45:48:325130')])
round 229 finished 11:45:49:559425
Loss = 1.6658071279525757, Accuracy = 0.328125
dict_keys([(4, '11:45:49:559456'), (0, '11:45:49:584341'), (1, '11:45:49:592790'), (3, '11:45:49:660186'), (-1, '11:45:49:660186'), (-2, '11:45:49:660186'), (-3, '11:45:49:660186')])
round 230 finished 11:45:50:929194
Loss = 1.663771629333496, Accuracy = 0.3671875
dict_keys([(4, '11:45:50:929232'), (0, '11:45:50:962839'), (1, '11:45:51:011869'), (3, '11:45:51:031457'), (-1, '11:45:51:042192'), (-2, '11:45:51:042192'), (-3, '11:45:51:042192')])
round 231 finished 11:45:51:958159
Loss = 1.7239762544631958, Accuracy = 0.3046875
dict_keys([(4, '11:45:51:958220'), (1, '11:45:51:998094'), (5, '11:45:52:002294'), (3, '11:45:52:261644'), (-1, '11:45:52:280853'), (-2, '11:45:52:280853'), (-3, '11:45:52:280853')])
round 232 finished 11:45:53:578590
Loss = 1.6354572772979736, Accuracy = 0.3515625
dict_keys([(4, '11:45:53:578621'), (1, '11:45:53:612649'), (5, '11:45:53:715472'), (6, '11:45:53:732100'), (-1, '11:45:53:732100'), (-2, '11:45:53:732100'), (-3, '11:45:53:732100')])
round 233 finished 11:45:54:613213
Loss = 1.6664167642593384, Accuracy = 0.34375
dict_keys([(4, '11:45:54:613246'), (2, '11:45:54:645073'), (1, '11:45:54:663282'), (0, '11:45:54:923041'), (-1, '11:45:54:936726'), (-2, '11:45:54:936726'), (-3, '11:45:54:936726')])
round 234 finished 11:45:56:213776
Loss = 1.5799180269241333, Accuracy = 0.375
dict_keys([(4, '11:45:56:213806'), (1, '11:45:56:238811'), (2, '11:45:56:247176'), (0, '11:45:56:270115'), (-1, '11:45:56:270115'), (-2, '11:45:56:270115'), (-3, '11:45:56:270115')])
round 235 finished 11:45:57:527646
Loss = 1.5770572423934937, Accuracy = 0.3828125
dict_keys([(4, '11:45:57:527683'), (0, '11:45:57:553084'), (1, '11:45:57:559469'), (3, '11:45:57:570100'), (-1, '11:45:57:580698'), (-2, '11:45:57:580698'), (-3, '11:45:57:580698')])
round 236 finished 11:45:58:491074
Loss = 1.5967010259628296, Accuracy = 0.328125
dict_keys([(4, '11:45:58:491106'), (0, '11:45:58:627348'), (1, '11:45:58:854152'), (3, '11:45:58:872444'), (-1, '11:45:58:872444'), (-2, '11:45:58:872444'), (-3, '11:45:58:872444')])
round 237 finished 11:46:00:177246
Loss = 1.6672608852386475, Accuracy = 0.328125
dict_keys([(4, '11:46:00:177273'), (0, '11:46:00:203104'), (1, '11:46:00:223540'), (3, '11:46:00:247178'), (-1, '11:46:00:268788'), (-2, '11:46:00:268788'), (-3, '11:46:00:268788')])
round 238 finished 11:46:01:227442
